"heritabilityA","heritabilityC","heritabilityT","heritabilityE","heritabilityS","heritabilitySp","heritabilityVARA","heritabilityVARC","heritabilityVART","heritabilityVARE"
0.242455250187936,0,0,0.757544749812064,0,0.201794269129761,0.000241110936302514,0,0,0.000753344478111568
0.579137746278084,0,0,0.420862253721916,0,0.655252664166746,0.000327702639451575,0,0,0.000238143122731266
0.628681585970674,0,0,0.371318414029326,1,0.0608222069207711,0.000376710930953923,0,0,0.000222496902328307
0.585002846553418,0,0,0.414997153446582,1,0.0134169348631918,0.000372186109070475,0,0,0.000264026366241796
0.5923734235882,0,0,0.4076265764118,1,0.0222447264310417,0.000378939568162943,0,0,0.000260757543614256
0.440068765338459,0,0,0.559931234661541,1,0.0159260057992156,0.000238053573869032,0,0,0.000302892734115229
0.495077146208576,0,0,0.504922853791424,1,0.0016564123017164,0.000248163611218321,0,0,0.000253098895279545
0.624207736781415,0,0,0.375792263218585,1,0.0524318333155991,0.000396164499803989,0,0,0.000238503218104669
0.575632606362882,0,0,0.424367393637118,0,0.117711821756816,0.000342596447128986,0,0,0.000252568669200459
0.626271849402639,0,0,0.373728150597361,0,0.207957398152166,0.000420351447731314,0,0,0.000250845011333963
0.450108050385032,0,0,0.549891949614968,1,0.0437202372252973,0.000326290764780474,0,0,0.000398625762487496
0.610823776244347,0,0,0.389176223755653,1,0.0214033220128103,0.000431417272914184,0,0,0.000274870349952685
0.437936414983945,0,0,0.562063585016055,0,0.20765547536113,0.000380013484342018,0,0,0.000487723180936091
0.513222139582416,0,0,0.486777860417584,0,0.307298473529722,0.000326429603961558,0,0,0.000309609995240374
0.610006638333664,0,0,0.389993361666336,1,0.000511163165053558,0.000427275898854932,0,0,0.000273168771750797
0.482391799503023,0,0,0.517608200496977,0,0.433670501736113,0.000443261288673458,0,0,0.000475621016394998
0.683859949247407,0,0,0.316140050752593,1,0.0309458761175297,0.000387370833489586,0,0,0.000179076776018604
0.453890541897074,0,0,0.546109458102926,0,0.238908856397017,0.000417235753950597,0,0,0.000502007357409963
0.376680915443708,0,0,0.623319084556292,0,0.573444124614366,0.000198786466845659,0,0,0.000328945251687255
0.678205843182947,0,0,0.321794156817053,1,0.046474909762334,0.000380886328583097,0,0,0.000180722410727561
0.644806425646077,0,0,0.355193574353923,1,0.0141467195605262,0.000353702951193844,0,0,0.000194838342946399
0.630085401494577,0,0,0.369914598505423,1,0.0202436903021597,0.000426421251704404,0,0,0.000250346136800269
0.571436493980287,0,0,0.428563506019713,1,0.00163827291057807,0.000410663612088674,0,0,0.000307987745349552
0.338143751527248,0,0,0.661856248472752,1,0.0160502429901181,0.000375487606153352,0,0,0.000734950201605739
0.577121125502426,0,0,0.422878874497574,1,0.0252912372295715,0.000296058266915846,0,0,0.000216933293838589
0.50128096610326,0,0,0.49871903389674,1,0.0247128922667259,0.000357051576249187,0,0,0.000355226767420534
0.513995154854835,0,0,0.486004845145165,0,0.247554453158318,0.000346462219928201,0,0,0.000327595145507569
0,0.46464686980748,0,0.53535313019252,0,0.791548713012312,0,0.000313376908715753,0,0.000361064111075462
0.340413453351184,0,0,0.659586546648816,0,0.341922104400403,0.000213968992304824,0,0,0.000414587224255997
0.512375394991049,0,0,0.487624605008951,1,0.0461310968119974,0.000323901807917256,0,0,0.000308255417202647
0.48461611899357,0,0,0.51538388100643,1,0.0195808758861206,0.000248424047150073,0,0,0.000264196225708348
0.655421025828211,0,0,0.344578974171789,1,0.00787466937967646,0.000400895314865078,0,0,0.000210765433061789
0,0.380696290700403,0,0.619303709299597,0,0.182507864091922,0,0.0003223960091566,0,0.000524462804632886
0.500996027823567,0,0,0.499003972176433,0,0.853392055161992,0.00039124615221731,0,0,0.000389690482983105
0,0.488135001639182,0,0.511864998360818,0,0.149736999178221,0,0.000206704191198845,0,0.000216752824800257
0.361787285805039,0,0,0.638212714194961,0,0.125524655229831,0.000450374910790368,0,0,0.000794486167697246
0,0.334364904128947,0,0.665635095871053,0,0.7643523121747,0,0.00034662172026103,0,0.000690035285246211
0.321371589627168,0,0,0.678628410372832,0,0.742775175380261,0.00017936381392438,0,0,0.000378755882133584
0.609081814028255,0,0,0.390918185971744,0,0.164974112895906,0.000395214644848222,0,0,0.000253654908872993
0.477141089177367,0,0,0.522858910822633,0,0.614472561433238,0.000259467245792737,0,0,0.000284328398049384
0.472931133630736,0,0,0.527068866369264,0,0.361428840334791,0.000283504508234897,0,0,0.000315958052113809
0.570234009074426,0,0,0.429765990925574,0,0.819052842487428,0.000422015425140768,0,0,0.000318058682024046
0.596906386631599,0,0,0.403093613368401,1,0.00549442864886854,0.000314017314875045,0,0,0.000212057329169351
0.577441719886228,0,0,0.422558280113772,0,0.210884757507885,0.000252139389704659,0,0,0.000184509679840121
0.69965228948459,0,0,0.30034771051541,1,0.0808419053592262,0.000305403239714028,0,0,0.000131103928638137
0.598994821627425,0,0,0.401005178372575,1,0.0268253352305855,0.000286159067818158,0,0,0.00019157305520869
0.638234388514524,0,0,0.361765611485476,1,0.0149036562062646,0.000326645625109439,0,0,0.000185150089737106
0.693499466894305,0,0,0.306500533105695,1,0.0181330368795876,0.000350560988542401,0,0,0.000154934697146179
0.437789689681323,0,0,0.562210310318677,0,0.822359683889379,0.00020893176857411,0,0,0.000268310554620382
0,0.4138928769244,0,0.5861071230756,0,0.262677488435254,0,0.000196263176879848,0,0.000277925164650119
0.608150279190017,0,0,0.391849720809983,0,0.652250484869048,0.00034117466073674,0,0,0.000219829210199805
0.504365824747843,0,0,0.495634175252157,0,0.734758596294582,0.000274162164981539,0,0,0.000269415832434535
0.452513115191634,0,0,0.547486884808366,0,0.977124614171735,0.000341109963044195,0,0,0.000412702361046653
0.55002702082201,0,0,0.44997297917799,1,0.0122718120053827,0.000234927578857194,0,0,0.000192192489727977
0,0.391376401922529,0,0.608623598077471,0,0.14163860198726,0,0.00020745536978736,0,0.000322610747557202
0.520821582140151,0,0,0.479178417859849,0,0.105728522107629,0.00025131952799042,0,0,0.000231224853057889
0.699871273591797,0,0,0.300128726408203,0,0.387934774679421,0.000408146247815154,0,0,0.000175027063071737
0.648322275354614,0,0,0.351677724645386,0,0.500364992237967,0.000370132941370895,0,0,0.000200775934416911
0.712239812236865,0,0,0.287760187763135,0,0.23872897610088,0.00030264301170055,0,0,0.000122274279499541
0.708995454140605,0,0,0.291004545859395,1,0.00799442102725928,0.000364386036452025,0,0,0.000149560892719345
0.652313862803778,0,0,0.347686137196222,1,0.000472108859628874,0.000432430779052941,0,0,0.00023048749343979
0.653696008788173,0,0,0.346303991211827,1,0.0114034461204061,0.00033605305444062,0,0,0.00017802849099148
0.520136521722387,0,0,0.479863478277613,0,0.410184645279022,0.000328587753719672,0,0,0.000303145916186033
0.510719512917554,0,0,0.489280487082446,0,0.217628697196406,0.000238619122423129,0,0,0.000228602349221816
0.639685329239618,0,0,0.360314670760382,0,0.366037319233933,0.000318596153236967,0,0,0.000179455214637416
0.605803951876018,0,0,0.394196048123982,0,0.210061443116305,0.000317349602955367,0,0,0.000206499081049776
0.573853652439614,0,0,0.426146347560386,0,0.182628875916739,0.00034756534875744,0,0,0.000258103618025017
0.577757390314612,0,0,0.422242609685388,1,0.0867809439678212,0.000304705338154161,0,0,0.00022268789516863
0.642298730968856,0,0,0.357701269031144,0,0.226483455285661,0.000341202567622147,0,0,0.00019001842219278
0.717968170748759,0,0,0.282031829251241,1,0.00627074209653241,0.000413803593559238,0,0,0.000162550081183318
0.734001420962768,0,0,0.265998579037232,0,0.189209078480714,0.00039190863381779,0,0,0.000142025800946294
0.581464437002572,0,0,0.418535562997428,0,0.247688393978159,0.000410257205621172,0,0,0.000295301345364393
0.576638240001187,0,0,0.423361759998813,0,0.335032885761672,0.000276015734169114,0,0,0.00020264786290441
0.781421717393667,0,0,0.218578282606333,0,0.103004179783863,0.000408399293889507,0,0,0.000114236927754897
0.729321610333394,0,0,0.270678389666606,1,0.0256507645260808,0.000347961037480445,0,0,0.000129141289600446
0.598560661175717,0,0,0.401439338824283,0,0.105145075962696,0.000314663815026335,0,0,0.000211036979289582
0.610289499399458,0,0,0.389710500600542,1,0.0714772073442431,0.000274997287778657,0,0,0.000175604087551022
0.523765676386509,0,0,0.476234323613491,1,0.0128642875347765,0.000277122838786865,0,0,0.000251974143471981
0,0.422040329995981,0,0.577959670004019,0,0.748752880790325,0,0.000287889971125702,0,0.000394248560820862
0.437228938835102,0,0,0.562771061164898,0,0.862043555066233,0.000371130313907995,0,0,0.000477693450815328
0.606326245343567,0,0,0.393673754656433,0,0.935756356233418,0.000248445484965489,0,0,0.000161309967439034
0.696610449238834,0,0,0.303389550761166,0,0.238259559516784,0.00032177527510513,0,0,0.000140140384438485
0.620043950906748,0,0,0.379956049093252,0,0.46999276391157,0.000287541310049315,0,0,0.000176202122378042
0.5582548489035,0,0,0.4417451510965,0,0.235750254552728,0.00024830349141871,0,0,0.000196481702845911
0.340405761173628,0,0,0.659594238826372,0,0.660731611663465,0.000325036347765213,0,0,0.000629813378175308
0.592198986663517,0,0,0.407801013336483,1,0.0337370611687425,0.000262031006849739,0,0,0.000180440211019168
0,0.288424134071685,0,0.711575865928315,0,0.746334953537567,0,0.000211634595929388,0,0.000522127149115111
0,0.302920430231438,0,0.697079569768562,0,0.803173839395259,0,0.000283093033705572,0,0.000651452825381196
0,0.381813653590079,0,0.618186346409921,0,0.852537322106437,0,0.000285538542414251,0,0.000462309366452857
0.314003862969228,0,0,0.685996137030772,0,0.415150204909454,0.000228009163486292,0,0,0.00049812573603447
0,0.126256464445972,0,0.873743535554028,0,0.331587911877625,0,0.000105393425815099,0,0.000729363244091488
0.196986539660275,0,0,0.803013460339725,0,0.975592944648762,0.000308161557947111,0,0,0.00125621719848249
0.646717691879632,0,0,0.353282308120368,0,0.475822971244599,0.000256649576661113,0,0,0.000140199898594747
0.372971610358301,0.311487777011655,0.311487777011655,0.315540612630044,1,0.00774608750089788,0.000151769076562353,0.00012675016265207,0,0.000128399336750525
0.478445683851834,0,0,0.521554316148166,1,0.0590417675453118,0.000198662614415718,0,0,0.000216562396741954
0.694170121786388,0,0,0.305829878213612,0,0.493793540284321,0.000356868238692061,0,0,0.000157225104555975
0.685303937729802,0,0,0.314696062270198,1,0.0265133079483352,0.000363380952372719,0,0,0.000166866916297767
0.333927216390679,0,0,0.666072783609321,1,0.0275575113770966,0.000202513249182012,0,0,0.00040394600074352
0,0.395355607158574,0,0.604644392841426,0,0.749546444842891,0,0.000210881854855947,0,0.00032251605587955
0,0.344075833342075,0,0.655924166657925,0,0.823450284969926,0,0.000216347166771272,0,0.000412430404352658
0.405974385513676,0,0,0.594025614486324,0,0.503113113549825,0.00042071519978414,0,0,0.000615594515302472
0,0.262957415206275,0,0.737042584793725,0,0.358653633897782,0,0.000165929536420374,0,0.000465083421667202
0.490076855344019,0,0,0.509923144655981,0,0.10362050729729,0.000297397445741452,0,0,0.000309440935827676
0.581914390049653,0,0,0.418085609950347,1,0.0060212187751455,0.000287095234291291,0,0,0.000206268118120039
0,0.312472133051964,0,0.687527866948036,0,0.719975998569759,0,0.000202485691636079,0,0.000445526307572842
0.555065603275776,0,0,0.444934396724224,0,0.11666442951024,0.000280239635143559,0,0,0.000224636965909896
0.571831554021903,0,0,0.428168445978097,0,0.466368184492405,0.000308294596705365,0,0,0.000230840738756651
0.67251282103933,0,0,0.32748717896067,1,0.0148116276999575,0.000298775790677259,0,0,0.000145492008136626
0.657703012373472,0,0,0.342296987626528,1,0.014468767625554,0.00033792523510869,0,0,0.000175870853325221
0.663414369824617,0,0,0.336585630175383,1,0.0869528631823182,0.000328380210646873,0,0,0.000166604862910827
0.57559052429193,0,0,0.42440947570807,0,0.599327129470561,0.000352590960768213,0,0,0.000259981598868617
0.609087858706698,0,0,0.390912141293302,0,0.191358451186215,0.000319885029622706,0,0,0.000205301977555424
0.701303859320161,0,0,0.298696140679839,1,0.0490872005060039,0.000353022816564243,0,0,0.000150357867675055
0.635765324563979,0,0,0.364234675436021,0,0.202510222483576,0.000346993531310894,0,0,0.000198795170752826
0.678721573574808,0,0,0.321278426425192,1,0.00411293927667432,0.000394997328251482,0,0,0.000186975226666792
0.678432635068136,0,0,0.321567364931864,0,0.199179136464956,0.000331069526336715,0,0,0.000156922219967566
0.654987881522407,0,0,0.345012118477593,0,0.1797267410096,0.000390852992222747,0,0,0.000205880173762364
0.598754081128534,0,0,0.401245918871466,0,0.859806600229883,0.000312854622354472,0,0,0.000209654755393405
0.612753305571638,0,0,0.387246694428362,1,0.0308347859432541,0.000287913750082854,0,0,0.000181955196302118
0.726938747133282,0,0,0.273061252866718,1,0.0478489024131631,0.000377797647433654,0,0,0.00014191278060931
0.65395024539452,0,0,0.34604975460548,1,0.0246579882215071,0.000303146441438993,0,0,0.000160415494004748
0.618027654056251,0,0,0.381972345943749,1,0.0801875835070977,0.00032988263727049,0,0,0.000203884153107575
0,0.466665589653404,0,0.533334410346595,0,0.109262934935741,0,0.000240314937997386,0,0.000274646831898417
0.479819682824177,0,0,0.520180317175823,0,0.570779224382334,0.000336578306462091,0,0,0.000364890012805307
0.421856733221221,0,0,0.578143266778779,0,0.846982385356496,0.000351340313879979,0,0,0.000481502417341136
0.325221760001452,0,0,0.674778239998548,0,0.144248938964159,0.000279127262658744,0,0,0.000579140224293845
0,0.224598374394024,0,0.775401625605976,0,0.377889871197293,0,0.000385968117350443,0,0.00133251323137615
0.589888017459504,0,0,0.410111982540496,1,0.0884895843863322,0.000274029071036034,0,0,0.000190515152486605
0.747370249772171,0,0,0.252629750227829,0,0.257844745033663,0.000339136964344677,0,0,0.000114636736773423
0.579517324680819,0,0,0.420482675319181,0,0.261825901155257,0.000265434880706011,0,0,0.000192592635300011
0.675640351812723,0,0,0.324359648187277,0,0.114567925989096,0.000345004920414592,0,0,0.000165629057394688
0.505706188755752,0,0,0.494293811244248,0,0.210889638908484,0.000349551414170017,0,0,0.000341663014172375
0.366738778890907,0,0,0.633261221109093,0,0.359743650707026,0.000244405819759166,0,0,0.000422024440215792
0.388869230047895,0,0,0.611130769952105,0,0.89960615336971,0.000310713012595468,0,0,0.000488303696844872
0,0.354820071900724,0,0.645179928099276,0,0.128512917480973,0,0.000182335738625819,0,0.000331546516256412
0.268722027171238,0,0,0.731277972828762,0,0.9249242362109,0.000182834004883947,0,0,0.00049754938909603
0,0,0,1,0,0.227556461245109,0,0,0,0.000710187269828024
0,0.314673716633165,0,0.685326283366835,0,0.687737492633025,0,0.000245357198887146,0,0.000534362192717377
0.166415100320654,0,0,0.833584899679346,0,0.746170302701895,0.000163463606062871,0,0,0.000818800658104886
0,0.317528093199634,0,0.682471906800366,0,0.761976991039999,0,0.000873904008399531,0,0.00187830603888625
0.207314794890969,0,0,0.792685205109032,0,0.527404782211101,0.000143840054096218,0,0,0.000549984302105019
0,0.181682036796219,0,0.818317963203781,0,0.270670652137768,0,0.000558958922078242,0,0.0025176188834931
0,0.155531418680764,0,0.844468581319237,0,0.937815161102752,0,0.000159953468086922,0,0.00086847840403041
0.348704303513269,0,0,0.651295696486731,0,0.693665801478541,0.000270005310323177,0,0,0.000504304922165545
0,0,0,1,0,0.518732377505224,0,0,0,0.00107540642077037
0.398175675012934,0,0,0.601824324987066,0,0.293785522929323,0.000339814272265087,0,0,0.000513613733486517
0.381220438043726,0,0,0.618779561956274,0,0.705091651073176,0.000209267354695723,0,0,0.000339673189440895
0,0.358300221971598,0.358300221971598,0.641699778028402,1,0.0874795157000242,0,0.000252086921365011,0,0.000451476475771241
0.512482331348436,0,0,0.487517668651564,0,0.860987840102811,0.000408221237571223,0,0,0.000388335468095326
0,0.332871356014792,0,0.667128643985208,0,0.158645052792085,0,0.000276189762965359,0,0.00055352946031646
0.54834309198368,0,0,0.45165690801632,0,0.152247318342566,0.000338936151816253,0,0,0.000279173489339471
0.571888676300868,0,0,0.428111323699132,1,0.0877088697146968,0.000381453103621096,0,0,0.000285552765577852
0.509414423064614,0,0,0.490585576935386,0,0.397969177149779,0.000277436482986304,0,0,0.000267181946380612
0.449798583299767,0,0,0.550201416700233,1,0.0261285254052989,0.000249081579664172,0,0,0.000304680901837848
0.545603754044837,0,0,0.454396245955162,0,0.387596169025694,0.000373239734541015,0,0,0.000310845981097852
0.591761738142161,0,0,0.408238261857839,1,0.0037885006219857,0.000363613303739807,0,0,0.000250845658884869
0.205514250433625,0,0,0.794485749566375,0,0.122173536718713,0.000146430569002144,0,0,0.000566077535390535
0.48462960346487,0,0,0.51537039653513,0,0.495120385771437,0.000326611369680204,0,0,0.000347328825770277
0.173090962050602,0,0,0.826909037949398,0,0.727285624690935,0.000174204977632726,0,0,0.000832231034790601
0.572827019861438,0,0,0.427172980138562,0,0.117423978504438,0.00033607444566368,0,0,0.000250620025810402
0.550722092290331,0,0,0.449277907709669,0,0.154812768043853,0.000428251174105024,0,0,0.000349366393993656
0.206411429302543,0,0,0.793588570697457,0,0.773198854022759,0.000277523998468807,0,0,0.00106699456528781
0.589304188311245,0,0,0.410695811688755,0,0.163181450725079,0.000513845287114563,0,0,0.000358107258458
0.438450241214133,0,0,0.561549758785867,0,0.294427404639564,0.000516931238526597,0,0,0.000662065121687823
0.509350400302122,0,0,0.490649599697879,0,0.497103021060653,0.000367334460790936,0,0,0.000353847775589071
0.603488217181642,0,0,0.396511782818358,1,0.0145227494778315,0.000460575686746591,0,0,0.000302613508392182
0.46215086456383,0,0,0.537849135436171,0,0.356040734918015,0.000350708177082224,0,0,0.000408152627848254
0.392576345134396,0,0,0.607423654865604,1,0.0310859639733216,0.00030442450611302,0,0,0.000471028497834027
0.428934633897722,0,0,0.571065366102278,0,0.587244123010635,0.000261780602902001,0,0,0.000348523583829682
0.320483187280614,0,0,0.679516812719386,0,0.744267011122824,0.000185436712724404,0,0,0.000393179327317771
0,0.315392133010411,0,0.684607866989589,0,0.517571353073902,0,0.000362549862935572,0,0.000786971082545982
0.595868327352972,0,0,0.404131672647028,1,0.0234847630204627,0.000412145930722248,0,0,0.000279526896650748
0.37180218606634,0,0,0.62819781393366,1,0.0205242618805566,0.000236295135326998,0,0,0.000399244794728271
0.493211350342317,0,0,0.506788649657682,1,0.0269075243878933,0.000286790093603244,0,0,0.000294684954374048
0.326575081860262,0,0,0.673424918139738,0,0.862408444560633,0.000269026690606156,0,0,0.000554755359982962
0,0.189691478477277,0,0.810308521522723,0,0.743158593990123,0,0.000249378307976552,0,0.00106527383126767
0.394280291171863,0,0,0.605719708828137,0,0.157184925180493,0.000246800277817548,0,0,0.00037915106528413
0.502315090977953,0,0,0.497684909022047,0,0.732244889159505,0.000295079977448447,0,0,0.000292360023356541
0.506201550692276,0,0,0.493798449307724,0,0.44068788734934,0.000273750453829056,0,0,0.000267042938555218
0.400306774579851,0,0,0.599693225420149,0,0.543247241741403,0.000181707252949568,0,0,0.000272212751627626
0.510966825105346,0,0,0.489033174894654,0,0.271216729182168,0.000258562873913985,0,0,0.000247463860523573
0.470918198144063,0,0,0.529081801855937,0,0.446587942270319,0.000182088077832494,0,0,0.000204577968521463
0,0.304794248401974,0,0.695205751598026,0,0.984135062163891,0,0.000136578528146148,0,0.000311522211491247
0.336474647958214,0,0,0.663525352041786,1,0.00716002472002281,0.000242200174927145,0,0,0.000477616834755033
0,0.414356556191783,0,0.585643443808217,0,0.502691472092648,0,0.000217577013053266,0,0.000307519090295371
0,0.376547456515273,0,0.623452543484727,0,0.313460180609127,0,0.000186813821204299,0,0.000309309092314097
0,0.481310409991035,0,0.518689590008965,0,0.23665418774559,0,0.000230377054338119,0,0.000248268430064369
0,0.202148080834011,0,0.797851919165989,0,0.727288831647516,0,0.000266726896613616,0,0.00105273602142731
0,0.371082229976686,0,0.628917770023314,0,0.217349326507925,0,0.000326006406064517,0,0.00055252233966658
0,0.13306754875928,0,0.86693245124072,0,0.803765812699493,0,9.80692026017823e-05,0,0.00063891891746339
0.387937554805625,0,0,0.612062445194375,0,0.622515848361329,0.000270110889076364,0,0,0.000426163255384081
0.57226056178238,0,0,0.42773943821762,0,0.163504896412539,0.00031481103640956,0,0,0.000235307314275031
0,0.284420115784366,0,0.715579884215634,0,0.460354174291262,0,0.000244351303363136,0,0.00061476972852756
0.519967566486956,0,0,0.480032433513044,0,0.44528307639445,0.000249710693557157,0,0,0.000230532132441147
0.472238505626883,0,0,0.527761494373117,0,0.334327584630761,0.000204193922772652,0,0,0.000228201827128323
0,0.279178419815433,0,0.720821580184567,0,0.984784552064687,0,0.000272236433994512,0,0.000702897797994084
0.39561876447863,0,0,0.60438123552137,0,0.817479885055842,0.000308339873800413,0,0,0.000471046498852465
0.36251778210246,0,0,0.63748221789754,0,0.822349813126759,0.000384426878094814,0,0,0.000676009042773094
0,0.415234172169744,0,0.584765827830256,0,0.531937611685285,0,0.000247552391726583,0,0.000348622991510869
0.579367354984344,0,0,0.420632645015656,0,0.98202669095965,0.000315623781107679,0,0,0.000229149372561305
0.571957928745526,0,0,0.428042071254474,1,0.0510700551831654,0.000432489916582008,0,0,0.000323666952386636
0.577493586724572,0,0,0.422506413275428,0,0.095687978752334,0.000388029116548739,0,0,0.00028389023540383
0.409974422761511,0,0,0.590025577238489,1,0.0577602762494143,0.000316103681647897,0,0,0.00045492900746154
0.551991791205348,0,0,0.448008208794652,0,0.584294381580974,0.000426525520314848,0,0,0.000346177130540652
0.600603564186037,0,0,0.399396435813963,0,0.254023418914989,0.000471405803298042,0,0,0.000313480986271565
0.501584433855646,0,0,0.498415566144353,1,6.02738415268714e-05,0.00050604010932429,0,0,0.00050284309192339
0.546354737355535,0,0,0.453645262644465,0,0.574756393093598,0.000392853662857515,0,0,0.000326191375095307
0.60134922958204,0,0,0.39865077041796,1,0.0269276174400902,0.000409354180279014,0,0,0.000271372026959216
0.576314973032105,0,0,0.423685026967895,0,0.550759462977008,0.000600885699302445,0,0,0.000441748498003013
0.610278454416375,0,0,0.389721545583625,0,0.166759411549771,0.000311985573211961,0,0,0.000199232823823407
0.603223408262666,0,0,0.396776591737335,0,0.305022614021319,0.000497063442646922,0,0,0.000326948748919892
0,0.365933585381014,0,0.634066414618986,0,0.916086057150984,0,0.000240206723040164,0,0.000416214913662185
0.446504981725328,0,0,0.553495018274672,0,0.254495650272952,0.000195261790262965,0,0,0.000242049770088409
0.647483926259193,0,0,0.352516073740807,1,0.0110645821925019,0.000283406425197761,0,0,0.000154297761275451
0.56385448454125,0,0,0.43614551545875,0,0.242593260963376,0.000354338168250616,0,0,0.000274083131863551
0.579976474951474,0,0,0.420023525048526,1,0.0184097307097606,0.000367249503245959,0,0,0.000265964978904694
0.331078380680743,0,0,0.668921619319257,0,0.618038671904314,0.000201869176382845,0,0,0.000407863105041794
0.308492306149843,0,0,0.691507693850157,0,0.654010359632588,0.000262406535366867,0,0,0.000588203123725925
0.423292838711608,0,0,0.576707161288392,0,0.182339043504819,0.000206499724410251,0,0,0.000281341565413554
0.502625437094724,0,0,0.497374562905277,0,0.298485192695313,0.000292563486245823,0,0,0.000289507106792402
0.441678163978789,0,0,0.558321836021211,0,0.227987418694079,0.000297986439451115,0,0,0.000376682275811488
0.481854516948869,0,0,0.518145483051131,0,0.144666470984166,0.000392290377952599,0,0,0.000421835803610676
0,0.310838009440877,0,0.689161990559123,0,0.837322101229694,0,0.000365217905255654,0,0.000809728189376061
0.243250951455924,0,0,0.756749048544076,0,0.845807144840879,0.000354215988331099,0,0,0.00110195915183184
0.356680719647877,0,0,0.643319280352123,0,0.646729696104336,0.000330390284027056,0,0,0.000595901118416072
0.446844930604879,0,0,0.553155069395121,0,0.127002190573958,0.000626989972734286,0,0,0.000776158927009413
0.307366166706815,0,0,0.692633833293185,0,0.381687948362565,0.000237012687385665,0,0,0.000534095889479084
0,0.300104366821312,0,0.699895633178688,0,0.420876020185535,0,0.000180774582289402,0,0.000421597799706087
0,0.256042476078688,0,0.743957523921312,0,0.918211499656745,0,0.000152287189202984,0,0.000442485957562643
0.447974240368772,0,0,0.552025759631228,1,0.069185083641297,0.000241507580162934,0,0,0.000297602838248904
0.441183352480562,0,0,0.558816647519437,1,0.0190683864928993,0.000288102362366199,0,0,0.000364919472538353
0.457410588396196,0,0,0.542589411603804,0,0.130560853108762,0.000415971573136095,0,0,0.000493433638917702
0.544704297887892,0,0,0.455295702112108,0,0.271464335923561,0.000376371643718661,0,0,0.000314593427014311
0.440223394770942,0,0,0.559776605229058,1,0.0340876116913902,0.000303226819602593,0,0,0.000385575327680762
0.433413418035313,0,0,0.566586581964687,0,0.546925784585664,0.000317861096330175,0,0,0.000415528972143148
0.432838009829692,0,0,0.567161990170308,1,0.0809888745188623,0.000270156968444718,0,0,0.00035399562977792
0,0.211425856967033,0.211425856967033,0.788574143032967,1,0.0435485565540095,0,0.000197927308504158,0,0.000738227385834013
0.327826853246292,0,0,0.672173146753708,0,0.681240502420343,0.000294850525489488,0,0,0.000604558789427039
0.495583953271817,0,0,0.504416046728183,0,0.217500279338111,0.000318290782310273,0,0,0.000323963229767671
0.543535867851586,0,0,0.456464132148414,1,0.00270826323585002,0.000371558220587662,0,0,0.000312036446414363
0,0.309342835992203,0.309342835992203,0.690657164007797,1,0.0752084928711698,0,0.000287012071564819,0,0.000640800174819489
0.472256599049296,0,0,0.527743400950704,1,0.034340515407356,0.000415652314733373,0,0,0.000464488514574521
0.562544367890446,0,0,0.437455632109554,1,0.00402516510109802,0.000368488582703174,0,0,0.000286550563960074
0.525557530722355,0,0,0.474442469277645,0,0.450795337078989,0.00035198128694965,0,0,0.000317748031676738
0.475515756457333,0,0,0.524484243542667,1,0.0654596789460978,0.000334633702080639,0,0,0.000369094192392749
0.430563699445947,0,0,0.569436300554053,0,0.31669438206195,0.000370901226336079,0,0,0.000490530489373717
0,0,0,1,0,0.823814995072014,0,0,0,0.00111995883045256
0,0.251005524912739,0.251005524912739,0.748994475087261,1,0.0213631572692167,0,0.000247806646083372,0,0.000739449097269372
0.401311029535814,0,0,0.598688970464186,0,0.267006979666292,0.000314274219274976,0,0,0.000468844599159913
0.450371406881872,0,0,0.549628593118128,0,0.940223533422898,0.000360879362840078,0,0,0.000440413430897899
0.416334232788841,0,0,0.583665767211159,0,0.635003261361465,0.00029272858787797,0,0,0.000410380992895893
0.386525718439772,0,0,0.613474281560228,1,0.0299875755801572,0.000289050702426416,0,0,0.00045876681303719
0,0.355052528830788,0,0.644947471169212,0,0.306092420504948,0,0.000239268946227085,0,0.000434628369798276
0.23605147816248,0,0,0.76394852183752,0,0.779572214888156,0.000151622970925535,0,0,0.000490707134803219
0.404596526604772,0,0,0.595403473395228,0,0.239456825474918,0.000282013892385392,0,0,0.000415011103730988
0.387854153758649,0,0,0.612145846241351,0,0.617343167700281,0.000326833457030162,0,0,0.00051583756727848
0.279326561150087,0,0,0.720673438849913,0,0.993170046416268,0.000188217004971277,0,0,0.000485607224977786
0.62038887625759,0,0,0.37961112374241,1,0.00856797134022691,0.000314689987713743,0,0,0.000192556353665018
0.569205840665102,0,0,0.430794159334898,0,0.181011258284045,0.000278249350894099,0,0,0.000210588484235933
0.55452917526934,0,0,0.44547082473066,1,0.03335157020193,0.000414616271005246,0,0,0.000333074363673918
0.610247724890405,0,0,0.389752275109595,0,0.407803645318244,0.000411692480434436,0,0,0.000262939252946253
0.453717126738047,0,0,0.546282873261953,0,0.134895670444974,0.000315030073942207,0,0,0.000379301383649186
0.586955793042557,0,0,0.413044206957443,0,0.144819825391248,0.000377988722818602,0,0,0.000265992863697907
0.547187445760176,0,0,0.452812554239825,1,0.0681572305904698,0.000315327683036282,0,0,0.000260942268841389
0.545512080648532,0,0,0.454487919351468,1,0.0252396389799189,0.000300392355295894,0,0,0.000250268878344932
0.557134372753937,0,0,0.442865627246063,0,0.312220293127628,0.000322161592923919,0,0,0.000256085969385801
